date,replies_count,retweets_count,likes_count
2020-03-10,17,25,36
2020-03-10,0,10,15
2020-03-10,0,4,8
2020-03-10,16,17,56
2020-03-10,1,9,20
2020-03-10,9,19,15
2020-03-10,3,22,25
2020-03-10,3,11,13
2020-03-10,2,14,56
2020-03-10,0,8,15
2020-03-10,5,40,74
2020-03-10,4,8,8
2020-03-10,3,14,21
2020-03-10,2,21,29
2020-03-10,1,9,17
2020-03-10,2,6,10
2020-03-10,4,8,17
2020-03-10,1,26,48
2020-03-10,9,83,199
2020-03-09,4,20,45
2020-03-09,4,14,23
2020-03-09,1,10,20
2020-03-09,4,18,31
2020-03-09,5,29,82
2020-03-09,44,31,34
2020-03-09,4,17,20
2020-03-09,0,6,6
2020-03-09,1,15,22
2020-03-09,3,25,38
2020-03-09,6,72,72
2020-03-09,1,19,21
2020-03-09,1,11,12
2020-03-09,3,6,13
2020-03-09,4,21,28
2020-03-09,2,14,15
2020-03-09,1,20,28
2020-03-08,9,43,75
2020-03-08,5,36,47
2020-03-08,6,27,63
2020-03-08,4,12,13
2020-03-08,1,5,16
2020-03-08,1,16,28
2020-03-08,5,10,21
2020-03-08,9,10,27
2020-03-07,4,28,33
2020-03-07,2,11,21
2020-03-07,4,51,118
2020-03-07,3,19,25
2020-03-07,2,10,18
2020-03-06,8,11,23
2020-03-06,2,16,69
2020-03-06,1,23,21
2020-03-06,23,58,263
2020-03-06,7,21,18
2020-03-06,13,14,12
2020-03-06,0,3,12
2020-03-06,4,18,16
2020-03-06,23,63,75
2020-03-06,0,35,30
2020-03-06,3,1,11
2020-03-06,3,10,10
2020-03-06,9,9,22
2020-03-06,2,9,12
2020-03-06,1,24,23
2020-03-06,37,236,295
2020-03-06,0,27,38
2020-03-05,2,8,9
2020-03-05,1,4,3
2020-03-05,2,19,20
2020-03-05,1,31,41
2020-03-05,9,15,24
2020-03-05,1,16,24
2020-03-05,1,2,7
2020-03-05,1,1,1
2020-03-05,1,2,3
2020-03-05,2,3,3
2020-03-05,1,3,3
2020-03-05,2,15,25
2020-03-05,8,47,50
2020-03-05,9,9,24
2020-03-05,2,21,31
2020-03-05,1,6,9
2020-03-05,2,16,18
2020-03-05,3,3,8
2020-03-05,2,12,24
2020-03-05,0,5,5
2020-03-05,2,11,53
2020-03-05,1,16,24
2020-03-05,1,4,11
2020-03-05,2,11,10
2020-03-05,0,9,15
2020-03-04,7,15,25
2020-03-04,1,21,25
2020-03-04,4,21,22
2020-03-04,6,31,58
2020-03-04,2,8,11
2020-03-04,1,13,14
2020-03-04,68,69,125
2020-03-04,1,17,22
2020-03-04,9,8,13
2020-03-04,3,22,17
2020-03-04,1,4,11
2020-03-04,0,11,21
2020-03-04,0,11,11
2020-03-04,5,23,29
2020-03-04,2,24,13
2020-03-04,2,23,35
2020-03-04,2,32,23
2020-03-04,0,25,16
2020-03-04,3,8,14
2020-03-04,1,10,13
2020-03-03,3,5,4
2020-03-03,3,5,8
2020-03-03,0,2,10
2020-03-03,0,14,27
2020-03-03,3,16,18
2020-03-03,1,13,18
2020-03-03,0,6,8
2020-03-03,0,29,24
2020-03-03,5,5,7
2020-03-03,1,15,5
2020-03-03,4,40,40
2020-03-03,6,30,41
2020-03-03,0,5,16
2020-03-03,10,3,13
2020-03-03,7,21,46
2020-03-02,14,2,20
2020-03-02,0,3,16
2020-03-02,2,1,10
2020-03-02,3,30,25
2020-03-02,19,15,11
2020-03-02,10,6,7
2020-03-02,17,17,10
2020-03-02,13,16,26
2020-03-02,4,2,6
2020-03-02,3,3,14
2020-03-02,0,17,15
2020-03-02,19,10,10
2020-03-02,2,34,32
2020-03-02,4,21,28
2020-03-02,0,9,14
2020-03-02,3,13,10
2020-03-02,2,13,19
2020-03-02,1,19,22
2020-03-01,7,63,70
2020-03-01,1,14,22
2020-03-01,3,19,70
2020-03-01,21,8,14
2020-03-01,3,48,70
2020-03-01,2,9,4
2020-05-25,12,288,667
2020-05-25,7,49,94
2020-05-25,1,34,157
2020-05-25,6,17,45
2020-05-25,10,110,255
2020-05-25,6,246,673
2020-05-25,13,53,168
2020-05-25,2,66,161
2020-05-25,1,15,65
2020-05-25,5,52,115
2020-05-25,3,68,161
2020-05-25,8,30,60
2020-05-25,7,90,457
2020-05-24,9,55,267
2020-05-24,2,39,106
2020-05-24,49,35,115
2020-05-24,10,59,131
2020-05-24,7,50,110
2020-05-24,6,8,64
2020-05-23,16,148,250
2020-05-23,1,86,694
2020-05-23,15,66,150
2020-05-23,12,63,169
2020-05-23,9,9,29
2020-05-23,5,41,170
2020-05-23,4,23,86
2020-05-23,57,505,1037
2020-05-23,0,22,107
2020-05-23,6,31,142
2020-05-22,7,133,350
2020-05-22,3,27,93
2020-05-22,7,33,69
2020-05-22,4,7,47
2020-05-22,34,112,242
2020-05-22,3,57,140
2020-05-22,7,17,86
2020-05-22,15,28,96
2020-05-22,11,179,459
2020-05-22,3,37,98
2020-05-22,2,12,41
2020-05-22,1,24,87
2020-05-22,2,21,82
2020-05-22,16,12,31
2020-05-22,6,22,84
2020-05-22,3,20,46
2020-05-22,14,65,152
2020-05-22,39,43,203
2020-05-22,10,25,74
2020-05-22,20,93,150
2020-05-22,1,26,92
2020-05-22,3,55,123
2020-05-21,14,280,849
2020-05-21,10,59,202
2020-05-21,7,29,95
2020-05-21,7,29,81
2020-05-21,2,22,55
2020-05-21,1,38,82
2020-05-21,6,192,546
2020-05-21,12,39,142
2020-05-21,5,34,66
2020-05-20,5,20,114
2020-05-20,6,53,279
2020-05-20,1,9,55
2020-05-20,2,8,27
2020-05-20,1,3,17
2020-05-20,11,92,244
2020-05-20,1,9,60
2020-05-20,6,36,77
2020-05-20,0,14,25
2020-05-20,7,91,347
2020-05-20,9,37,115
2020-05-19,24,112,355
2020-05-19,8,58,104
2020-05-19,6,153,212
2020-05-19,20,222,626
2020-05-19,2,11,37
2020-05-19,8,43,101
2020-05-18,11,39,107
2020-05-18,3,23,110
2020-05-18,4,13,30
2020-05-18,4,21,75
2020-05-18,6,48,97
2020-05-18,2,9,22
2020-05-18,4,51,138
2020-05-18,9,39,123
2020-05-18,12,62,248
2020-05-18,11,20,51
2020-05-18,8,76,166
2020-05-18,15,204,562
2020-05-17,24,72,195
2020-05-17,6,55,243
2020-05-17,3,33,120
2020-05-17,1,16,42
2020-05-17,15,19,53
2020-05-17,2,15,45
2020-05-17,5,222,1393
2020-05-17,5,71,231
2020-05-17,16,247,522
2020-05-16,23,744,1996
2020-05-16,16,61,182
2020-05-16,16,234,648
2020-05-16,9,24,52
2020-05-16,9,59,154
2020-05-16,28,63,89
2020-05-16,11,43,120
2020-05-16,10,58,117
2020-05-16,26,22,78
2020-05-16,15,260,501
2020-05-16,7,21,45
2020-05-15,40,809,2388
2020-05-15,7,32,110
2020-05-15,5,25,67
2020-05-15,5,40,175
2020-05-15,8,92,257
2020-05-15,3,23,97
2020-05-15,5,9,49
2020-05-15,6,89,246
2020-05-15,2,15,36
2020-05-15,3,17,69
2020-05-15,3,10,19
2020-05-15,2,55,128
2020-05-15,0,8,41
2020-05-15,1,27,98
2020-05-14,6,58,129
2020-05-14,3,120,258
2020-05-14,4,33,69
2020-05-14,1,8,23
2020-05-14,2,19,64
2020-05-14,8,38,111
2020-05-14,5,44,80
2020-05-13,4,63,145
2020-05-13,197,411,1250
2020-05-13,9,29,79
2020-05-13,6,41,67
2020-05-13,4,33,116
2020-05-13,2,13,34
2020-05-13,14,184,361
2020-05-13,6,21,104
2020-05-13,5,178,418
2020-05-13,2,32,99
2020-05-13,1,3,13
2020-05-13,1,23,78
2020-05-13,7,222,282
2020-05-13,3,27,65
2020-05-13,13,178,390
2020-05-13,4,106,239
2020-05-12,0,36,106
2020-05-12,15,90,480
2020-05-12,4,63,107
2020-05-12,10,37,121
2020-05-12,10,45,157
2020-05-12,3,36,102
2020-05-12,12,253,712
2020-05-11,14,24,103
2020-05-11,7,46,215
2020-05-11,10,41,67
2020-05-11,8,65,218
2020-05-11,5,16,76
2020-05-11,2,23,71
2020-05-11,13,56,164
2020-05-11,12,37,59
2020-05-11,12,71,180
2020-05-11,0,23,47
2020-05-11,6,7,36
2020-05-11,8,25,88
2020-05-11,7,16,54
2020-05-11,6,53,204
2020-05-10,13,419,1022
2020-05-10,14,54,98
2020-05-10,15,48,125
2020-05-10,32,308,631
2020-05-10,31,415,1047
2020-05-09,28,511,1275
2020-05-09,35,145,368
2020-05-09,13,60,262
2020-05-09,5,25,79
2020-05-09,3,51,129
2020-05-09,4,48,78
2020-05-08,7,75,191
2020-05-08,4,18,73
2020-05-08,0,14,30
2020-05-08,0,38,86
2020-05-08,7,21,62
2020-05-08,3,22,111
2020-05-08,5,20,63
2020-05-08,18,293,656
2020-05-08,3,49,104
2020-05-08,32,235,518
2020-05-07,16,51,101
2020-05-07,4,31,142
2020-05-07,30,63,183
2020-05-07,12,111,271
2020-05-07,30,149,234
2020-05-07,5,36,78
2020-05-07,3,33,62
2020-05-07,3,13,73
2020-05-07,3,81,620
2020-05-07,4,89,162
2020-05-07,11,208,530
2020-05-07,7,83,180
2020-05-07,16,49,119
2020-05-07,19,72,220
2020-05-07,8,37,152
2020-05-07,6,240,432
2020-05-06,5,27,117
2020-05-06,11,74,164
2020-05-06,4,30,130
2020-05-06,10,97,188
2020-05-06,9,105,229
2020-05-06,31,74,173
2020-05-05,5,79,192
2020-05-05,4,40,153
2020-05-05,4,54,111
2020-05-05,17,56,128
2020-05-05,11,112,191
2020-05-05,8,48,188
2020-05-05,5,56,141
2020-05-05,17,62,134
2020-05-05,5,43,79
2020-05-05,2,35,79
2020-05-05,11,60,206
2020-05-05,16,102,264
2020-05-04,6,75,240
2020-05-04,14,144,363
2020-05-04,3,25,89
2020-05-04,3,38,206
2020-05-04,8,94,180
2020-05-04,3,24,78
2020-05-04,58,1550,4186
2020-05-04,12,4,13
2020-05-04,8,36,83
2020-05-04,12,77,182
2020-05-04,16,208,503
2020-05-04,2,45,109
2020-05-04,3,40,137
2020-05-04,10,103,407
2020-05-03,6,91,295
2020-05-03,22,272,767
2020-05-03,7,92,248
2020-05-03,8,57,121
2020-05-03,16,229,503
2020-05-03,29,154,295
2020-05-03,32,76,204
2020-05-02,21,110,284
2020-05-02,45,52,155
2020-05-02,56,1162,2454
2020-05-02,11,71,190
2020-05-02,4,45,144
2020-05-02,15,86,160
2020-05-01,21,242,577
2020-05-01,6,17,66
2020-05-01,20,46,141
2020-05-01,10,92,196
2020-05-01,3,18,90
2020-05-01,3,25,62
2020-05-01,1,14,50
2020-05-01,4,21,51
2020-05-01,5,76,210
2020-05-01,15,67,143
2020-05-01,3,75,264
2020-05-01,42,170,294
2020-04-30,7,103,307
2020-04-30,7,38,136
2020-04-30,13,28,56
2020-04-30,21,74,202
2020-04-30,6,116,273
2020-04-30,0,19,80
2020-04-30,9,23,36
2020-04-30,6,63,315
2020-04-30,5,38,106
2020-04-30,8,161,315
2020-04-30,2,50,159
2020-04-30,15,63,172
2020-04-30,6,47,116
2020-04-29,7,158,497
2020-04-29,6,26,60
2020-04-29,4,25,35
2020-04-29,2,41,68
2020-04-29,7,84,219
2020-04-29,1,26,57
2020-04-29,1,13,47
2020-04-29,3,78,119
2020-04-28,1,30,61
2020-04-28,3,66,104
2020-04-28,28,55,206
2020-04-28,7,96,322
2020-04-28,34,57,93
2020-04-28,1,14,56
2020-04-28,4,14,24
2020-04-28,7,71,115
2020-04-28,5,64,139
2020-04-28,4,30,115
2020-04-28,15,62,122
2020-04-28,20,229,446
2020-04-27,33,252,435
2020-04-27,14,269,579
2020-04-27,12,45,206
2020-04-27,5,16,78
2020-04-27,5,42,98
2020-04-27,26,537,2420
2020-04-27,1,17,50
2020-04-27,17,95,308
2020-04-27,13,80,145
2020-04-27,3,21,105
2020-04-27,6,38,68
2020-04-27,6,53,245
2020-04-27,2,19,132
2020-04-27,5,78,191
2020-04-27,4,24,106
2020-04-27,68,1311,3283
2020-04-27,6,72,137
2020-04-27,23,135,287
2020-04-26,7,76,144
2020-04-26,1,22,109
2020-04-26,5,39,164
2020-04-26,12,229,436
2020-04-26,1,63,150
2020-04-26,3,25,86
2020-04-26,2,65,251
2020-04-26,6,316,854
2020-04-25,13,129,254
2020-04-25,5,217,864
2020-04-25,2,21,183
2020-04-25,8,184,417
2020-04-25,24,198,476
2020-04-25,5,66,352
2020-04-25,5,28,123
2020-04-25,16,147,449
2020-04-25,15,211,542
2020-04-25,5,37,116
2020-04-25,8,33,128
2020-04-25,16,126,259
2020-04-25,17,192,395
2020-04-24,13,233,633
2020-04-24,14,200,557
2020-04-24,15,34,76
2020-04-24,3,42,126
2020-04-24,15,159,657
2020-04-24,2,32,118
2020-04-24,3,32,106
2020-04-24,7,114,451
2020-04-23,14,159,271
2020-04-23,25,266,444
2020-04-23,3,7,30
2020-04-23,5,57,293
2020-04-23,14,83,207
2020-04-23,1,62,125
2020-04-23,4,7,29
2020-04-23,3,40,144
2020-04-23,8,26,58
2020-04-23,2,10,34
2020-04-23,4,24,76
2020-04-22,3,47,155
2020-04-22,3,27,71
2020-04-22,3,43,124
2020-04-22,3,90,139
2020-04-22,0,14,21
2020-04-22,6,32,80
2020-04-22,6,62,194
2020-04-22,3,25,74
2020-04-22,1,12,41
2020-04-22,6,60,97
2020-04-22,25,60,237
2020-04-22,10,81,141
2020-04-21,19,247,518
2020-04-21,15,36,182
2020-04-21,4,124,262
2020-04-21,4,25,123
2020-04-21,23,230,545
2020-04-21,2,56,87
2020-04-21,0,20,46
2020-04-21,2,7,21
2020-04-21,8,71,150
2020-04-21,4,19,54
2020-04-21,1,27,57
2020-04-21,10,65,192
2020-04-21,21,165,282
2020-04-21,9,74,253
2020-04-20,15,111,289
2020-04-20,0,52,129
2020-04-20,7,74,150
2020-04-20,8,110,232
2020-04-20,7,211,652
2020-04-20,10,146,337
2020-04-20,41,378,1159
2020-04-20,24,438,1150
2020-04-20,28,276,422
2020-04-19,15,220,764
2020-04-19,9,30,67
2020-04-19,5,49,115
2020-04-19,2,62,137
2020-04-19,15,162,295
2020-04-19,9,60,147
2020-04-19,4,37,101
2020-04-19,11,232,586
2020-04-19,11,82,161
2020-04-19,6,63,135
2020-04-19,23,54,139
2020-04-19,10,51,183
2020-04-19,23,259,536
2020-04-19,21,213,471
2020-04-18,5,50,157
2020-04-18,12,66,322
2020-04-18,4,66,180
2020-04-18,15,73,213
2020-04-18,39,211,499
2020-04-18,5,48,147
2020-04-18,4,42,156
2020-04-18,23,293,777
2020-04-18,33,248,473
2020-04-18,6,71,135
2020-04-17,18,194,476
2020-04-17,1,38,142
2020-04-17,2,22,85
2020-04-17,14,77,124
2020-04-17,17,132,276
2020-04-17,3,52,112
2020-04-17,3,45,86
2020-04-17,24,82,329
2020-04-17,2,27,42
2020-04-17,42,134,246
2020-04-17,9,51,233
2020-04-17,3,35,105
2020-04-16,30,219,618
2020-04-16,3,75,151
2020-04-16,3,3,16
2020-04-16,4,61,169
2020-04-16,34,202,260
2020-04-16,5,34,96
2020-04-16,2,26,59
2020-04-16,10,401,797
2020-04-15,4,51,86
2020-04-15,5,64,156
2020-04-15,48,84,201
2020-04-15,2,20,73
2020-04-15,17,40,99
2020-04-15,6,20,58
2020-04-15,6,57,151
2020-04-15,7,33,71
2020-04-15,6,49,191
2020-04-15,0,27,165
2020-04-15,1,17,96
2020-04-15,7,68,92
2020-04-15,8,69,381
2020-04-14,9,92,246
2020-04-14,27,272,401
2020-04-14,7,99,286
2020-04-14,3,31,72
2020-04-14,11,93,208
2020-04-14,11,25,78
2020-04-14,2,15,70
2020-04-14,3,25,41
2020-04-14,1,53,113
2020-04-14,6,31,110
2020-04-14,1,106,241
2020-04-14,4,69,276
2020-04-13,8,52,106
2020-04-13,1,6,23
2020-04-13,2,35,105
2020-04-13,5,68,169
2020-04-13,7,32,85
2020-04-13,4,44,151
2020-04-13,35,228,814
2020-04-13,15,151,375
2020-04-13,8,68,132
2020-04-13,7,45,125
2020-04-13,23,309,854
2020-04-13,51,249,651
2020-04-13,9,71,249
2020-04-13,61,504,1691
2020-04-13,8,41,104
2020-04-13,22,439,1171
2020-04-12,31,218,667
2020-04-12,35,306,534
2020-04-12,8,169,618
2020-04-12,70,335,791
2020-04-12,19,142,238
2020-04-12,8,61,125
2020-04-12,3,21,42
2020-04-12,1,57,137
2020-04-12,4,46,96
2020-04-12,17,296,634
2020-04-11,8,66,174
2020-04-11,3,79,162
2020-04-11,8,76,158
2020-04-11,7,42,147
2020-04-11,13,32,103
2020-04-11,12,44,77
2020-04-11,20,18,35
2020-04-11,9,92,250
2020-04-11,17,142,215
2020-04-11,18,74,292
2020-04-10,5,48,154
2020-04-10,3,53,103
2020-04-10,10,24,86
2020-04-10,2,41,124
2020-04-10,0,22,71
2020-04-10,24,80,180
2020-04-10,6,12,72
2020-04-10,16,40,237
2020-04-10,10,75,166
2020-04-09,2,18,56
2020-04-09,26,254,427
2020-04-09,9,57,132
2020-04-09,11,27,79
2020-04-09,4,61,150
2020-04-09,6,13,66
2020-04-09,7,33,114
2020-04-09,6,13,72
2020-04-09,6,43,71
2020-04-09,8,57,260
2020-04-09,1,15,81
2020-04-09,50,1173,4459
2020-04-09,4,69,189
2020-04-09,19,79,234
2020-04-09,27,372,1028
2020-04-09,5,38,132
2020-04-09,14,225,425
2020-04-09,3,88,284
2020-04-08,5,269,678
2020-04-08,13,180,784
2020-04-08,0,18,45
2020-04-08,10,95,239
2020-04-08,5,67,143
2020-04-08,20,131,439
2020-04-08,5,37,113
2020-04-08,8,75,287
2020-04-08,1,25,48
2020-04-08,10,45,121
2020-04-08,1,23,54
2020-04-08,3,14,57
2020-04-08,3,36,114
2020-04-08,15,116,258
2020-04-08,33,89,189
2020-04-07,8,35,109
2020-04-07,5,68,169
2020-04-07,5,77,250
2020-04-07,4,31,99
2020-04-07,11,38,114
2020-04-07,9,40,133
2020-04-07,0,8,42
2020-04-07,48,145,347
2020-04-07,2,21,44
2020-04-07,2,15,33
2020-04-07,4,100,138
2020-04-07,4,45,136
2020-04-07,5,69,124
2020-04-07,1,15,56
2020-04-07,4,57,106
2020-04-07,6,64,161
2020-04-07,6,159,476
2020-04-06,4,46,167
2020-04-06,7,51,117
2020-04-06,3,24,120
2020-04-06,8,90,162
2020-04-06,4,81,213
2020-04-06,7,57,124
2020-04-06,1,14,64
2020-04-06,7,106,241
2020-04-06,2,4,15
2020-04-06,1,22,41
2020-04-06,5,79,203
2020-04-06,18,68,253
2020-04-06,11,95,202
2020-04-06,4,33,95
2020-04-06,2,17,56
2020-04-06,6,56,102
2020-04-06,58,162,278
2020-04-05,104,555,1715
2020-04-05,5,44,108
2020-04-05,13,119,251
2020-04-05,3,121,248
2020-04-05,6,47,97
2020-04-05,5,14,51
2020-04-05,5,27,82
2020-04-05,8,33,124
2020-04-05,9,51,158
2020-04-05,17,221,615
2020-04-05,11,176,394
2020-04-05,3,42,196
2020-04-05,90,231,407
2020-04-05,24,120,193
2020-04-05,12,98,246
2020-04-05,4,78,202
2020-04-04,10,32,79
2020-04-04,17,75,251
2020-04-04,7,14,63
2020-04-04,16,66,168
2020-04-04,4,40,87
2020-04-04,2,133,296
2020-04-04,23,200,415
2020-04-04,5,53,172
2020-04-04,6,254,672
2020-04-04,19,175,252
2020-04-04,11,50,146
2020-04-04,2,58,149
2020-04-04,20,86,192
2020-04-04,2,48,132
2020-04-04,13,92,190
2020-04-04,161,1114,3340
2020-04-03,40,250,633
2020-04-03,5,23,27
2020-04-03,0,16,65
2020-04-03,5,51,119
2020-04-03,3,29,85
2020-04-03,7,49,123
2020-04-03,6,28,44
2020-04-03,11,165,405
2020-04-03,6,9,29
2020-04-03,14,102,152
2020-04-03,6,29,74
2020-04-03,4,69,199
2020-04-03,2,25,66
2020-04-03,58,84,136
2020-04-03,37,229,772
2020-04-02,9,125,522
2020-04-02,68,122,220
2020-04-02,4,140,258
2020-04-02,8,67,188
2020-04-02,26,270,564
2020-04-02,1,12,28
2020-04-02,5,48,76
2020-04-02,5,16,19
2020-04-02,1,3,9
2020-04-02,1,2,5
2020-04-02,3,20,42
2020-04-02,3,44,146
2020-04-02,31,175,417
2020-04-02,2,26,77
2020-04-02,3,39,59
2020-04-02,30,257,728
2020-04-02,3,29,80
2020-04-02,11,331,859
2020-04-01,3,33,110
2020-04-01,6,157,498
2020-04-01,1,15,45
2020-04-01,5,76,124
2020-04-01,1,30,57
2020-04-01,17,106,257
2020-04-01,68,293,560
2020-04-01,1,8,56
2020-04-01,3,37,75
2020-04-01,10,79,118
2020-04-01,2,14,38
2020-04-01,4,92,296
2020-04-01,3,9,53
2020-04-01,2,32,39
2020-04-01,0,5,24
2020-04-01,2,28,56
2020-03-31,15,142,800
2020-03-31,4,21,47
2020-03-31,8,70,163
2020-03-31,6,69,158
2020-03-31,3,45,196
2020-03-31,16,34,128
2020-03-31,2,24,81
2020-03-31,6,8,25
2020-03-31,2,4,22
2020-03-31,2,25,66
2020-03-31,5,22,43
2020-03-31,1,14,64
2020-03-31,1,18,22
2020-03-31,2,25,22
2020-03-31,4,13,21
2020-03-31,12,13,55
2020-03-31,16,100,261
2020-03-30,5,94,210
2020-03-30,5,61,100
2020-03-30,0,55,115
2020-03-30,4,26,53
2020-03-30,1,8,32
2020-03-30,8,22,52
2020-03-30,1,6,8
2020-03-30,0,30,62
2020-03-30,2,12,29
2020-03-30,3,24,59
2020-03-30,3,37,85
2020-03-30,6,39,93
2020-03-30,6,51,85
2020-03-30,5,32,62
2020-03-30,6,29,55
2020-03-30,7,152,409
2020-03-29,2,42,122
2020-03-29,5,29,49
2020-03-29,13,64,115
2020-03-29,2,14,62
2020-03-29,6,12,38
2020-03-29,7,42,108
2020-03-29,4,44,128
2020-03-29,7,72,136
2020-03-29,16,38,57
2020-03-29,195,1604,4127
2020-03-29,13,175,471
2020-03-29,9,62,87
2020-03-28,6,116,308
2020-03-28,2,33,99
2020-03-28,1,74,107
2020-03-28,36,104,260
2020-03-28,5,40,81
2020-03-28,22,23,61
2020-03-28,5,21,56
2020-03-28,2,9,29
2020-03-28,38,207,396
2020-03-27,3,11,39
2020-03-27,3,33,80
2020-03-27,4,20,45
2020-03-27,13,63,99
2020-03-27,4,13,13
2020-03-27,6,37,106
2020-03-27,2,15,26
2020-03-27,3,13,25
2020-03-27,2,22,35
2020-03-27,1,39,40
2020-03-27,1,12,24
2020-03-27,8,235,365
2020-03-27,2,30,67
2020-03-27,2,29,103
2020-03-27,0,7,20
2020-03-27,6,5,19
2020-03-27,1,7,17
2020-03-27,18,195,352
2020-03-27,1,19,74
2020-03-26,9,30,65
2020-03-26,185,1641,4477
2020-03-26,2,64,103
2020-03-26,5,16,40
2020-03-26,5,27,37
2020-03-26,4,17,53
2020-03-26,0,2,9
2020-03-26,4,34,70
2020-03-26,1,11,23
2020-03-26,60,850,2958
2020-03-26,5,11,42
2020-03-26,0,14,41
2020-03-26,3,43,93
2020-03-26,3,28,52
2020-03-26,5,19,56
2020-03-25,4,38,82
2020-03-25,0,4,31
2020-03-25,5,21,127
2020-03-25,1,24,43
2020-03-25,4,30,35
2020-03-25,18,38,54
2020-03-25,2,16,21
2020-03-25,9,22,51
2020-03-25,1,20,47
2020-03-25,1,35,93
2020-03-25,13,113,536
2020-03-25,3,33,41
2020-03-25,2,16,62
2020-03-25,7,102,141
2020-03-25,3,46,160
2020-03-25,8,128,280
2020-03-25,11,23,48
2020-03-25,7,18,26
2020-03-25,3,43,99
2020-03-25,12,92,130
2020-03-25,15,202,608
2020-03-24,2,35,87
2020-03-24,4,25,39
2020-03-24,2,15,18
2020-03-24,0,20,52
2020-03-24,2,33,97
2020-03-24,6,52,79
2020-03-24,5,34,103
2020-03-24,1,34,58
2020-03-24,2,16,47
2020-03-24,1,15,67
2020-03-24,0,21,45
2020-03-24,4,61,183
2020-03-24,1,17,42
2020-03-24,8,65,151
2020-03-24,0,24,39
2020-03-24,2,11,23
2020-03-23,4,37,90
2020-03-23,1,12,33
2020-03-23,2,21,60
2020-03-23,6,91,184
2020-03-23,7,143,229
2020-03-23,1,7,13
2020-03-23,1,1,24
2020-03-23,1,6,10
2020-03-23,11,358,821
2020-03-23,2,28,68
2020-03-23,5,78,165
2020-03-23,2,16,87
2020-03-23,3,38,67
2020-03-23,1,57,124
2020-03-22,14,104,162
2020-03-22,1,30,63
2020-03-22,2,13,35
2020-03-22,21,264,408
2020-03-22,10,67,131
2020-03-22,14,44,140
2020-03-22,2,24,57
2020-03-22,1,23,46
2020-03-21,6,42,85
2020-03-21,21,659,993
2020-03-21,3,49,109
2020-03-21,1,15,28
2020-03-21,18,292,517
2020-03-21,1,22,26
2020-03-21,2,19,47
2020-03-21,7,143,282
2020-03-21,25,217,525
2020-03-21,6,116,223
2020-03-21,9,53,179
2020-03-20,10,28,77
2020-03-20,1,72,132
2020-03-20,7,24,41
2020-03-20,3,122,267
2020-03-20,0,19,45
2020-03-20,3,35,88
2020-03-20,4,61,83
2020-03-20,2,13,32
2020-03-20,3,8,20
2020-03-20,2,72,188
2020-03-20,0,26,58
2020-03-20,1,30,56
2020-03-19,3,13,31
2020-03-19,2,15,28
2020-03-19,2,11,31
2020-03-19,1,3,11
2020-03-19,3,49,119
2020-03-19,1,28,78
2020-03-19,17,58,129
2020-03-18,5,79,159
2020-03-18,4,36,70
2020-03-18,10,81,137
2020-03-18,6,73,152
2020-03-18,1,7,27
2020-03-18,3,40,85
2020-03-18,5,29,108
2020-03-18,11,22,54
2020-03-18,6,21,58
2020-03-18,3,34,111
2020-03-18,3,22,30
2020-03-18,3,33,55
2020-03-18,12,64,184
2020-03-18,17,67,141
2020-03-18,5,71,164
2020-03-18,2,46,140
2020-03-17,2,31,74
2020-03-17,10,33,119
2020-03-17,11,60,154
2020-03-17,12,74,158
2020-03-17,0,9,31
2020-03-17,5,45,92
2020-03-17,2,30,85
2020-03-17,14,272,507
2020-03-17,1,34,90
2020-03-17,4,74,158
2020-03-17,9,56,142
2020-03-17,2,25,73
2020-03-17,42,221,383
2020-03-17,1,41,174
2020-03-16,6,10,29
2020-03-16,1,35,73
2020-03-16,1,48,90
2020-03-16,2,34,48
2020-03-16,3,18,44
2020-03-16,1,11,21
2020-03-16,21,134,244
2020-03-16,3,54,201
2020-03-16,3,96,232
2020-03-16,21,19,45
2020-03-16,1,26,162
2020-03-16,6,81,117
2020-03-16,20,8,51
2020-03-16,0,40,88
2020-03-16,24,184,547
2020-03-16,6,17,74
2020-03-16,2,65,131
2020-03-16,33,221,578
2020-03-15,11,51,202
2020-03-15,13,67,168
2020-03-15,17,34,120
2020-03-15,9,142,455
2020-03-15,5,54,100
2020-03-15,5,58,163
2020-03-15,26,229,591
2020-03-15,1,67,122
2020-03-15,10,177,341
2020-03-15,19,192,420
2020-03-15,4,34,76
2020-03-15,62,254,500
2020-03-15,19,439,1137
2020-03-14,6,223,615
2020-03-14,6,109,359
2020-03-14,8,86,138
2020-03-14,5,56,112
2020-03-14,5,41,130
2020-03-14,11,148,353
2020-03-14,8,58,128
2020-03-14,3,28,75
2020-03-14,3,46,128
2020-03-14,9,44,67
2020-03-14,2,33,67
2020-03-14,2,114,253
2020-03-13,13,92,485
2020-03-13,98,182,493
2020-03-13,11,55,114
2020-03-13,2,27,79
2020-03-13,3,41,122
2020-03-13,54,90,335
2020-03-13,28,181,358
2020-03-13,2,24,74
2020-03-13,10,74,163
2020-03-13,1,17,82
2020-03-13,13,174,507
2020-03-13,4,19,56
2020-03-13,6,35,157
2020-03-13,16,119,309
2020-03-13,4,47,122
2020-03-12,18,138,413
2020-03-12,13,22,72
2020-03-12,13,78,177
2020-03-12,3,61,146
2020-03-12,21,22,72
2020-03-12,5,20,70
2020-03-12,5,40,141
2020-03-12,0,20,39
2020-03-12,5,68,204
